x,y,w
0.8095238095238095,0.4705882352941176,0.38095238095238093
0.8095238095238095,0.5294117647058824,0.4285714285714286
0.8095238095238095,0.3529411764705882,0.2857142857142857
0.8095238095238095,0.6470588235294118,0.5238095238095238
0.8095238095238095,0.7058823529411765,0.5714285714285715
0.8095238095238095,0.5882352941176471,0.4761904761904762
0.8095238095238095,0.5294117647058824,0.4285714285714286
0.8095238095238095,0.8235294117647058,0.6666666666666666
0.8095238095238095,0.5882352941176471,0.4761904761904762
0.8095238095238095,0.4117647058823529,0.3333333333333333
0.8095238095238095,0.5588235294117647,0.4523809523809524
0.8095238095238095,0.4117647058823529,0.3333333333333333
0.8095238095238095,0.4117647058823529,0.3333333333333333
0.8095238095238095,0.4705882352941176,0.38095238095238093
0.8095238095238095,0.4117647058823529,0.3333333333333333
0.8095238095238095,0.5882352941176471,0.4761904761904762
0.8095238095238095,0.7058823529411765,0.5714285714285715
0.8095238095238095,0.7647058823529411,0.6190476190476191
0.8095238095238095,0.4705882352941176,0.38095238095238093
0.8095238095238095,0.8823529411764706,0.7142857142857143
0.8095238095238095,0.5294117647058824,0.4285714285714286
0.8095238095238095,0.2941176470588235,0.23809523809523805
0.8095238095238095,0.7254901960784313,0.5873015873015873
0.8095238095238095,0.5882352941176471,0.4761904761904762
0.8095238095238095,0.2352941176470588,0.19047619047619047
0.8095238095238095,0.2941176470588235,0.23809523809523805
0.8095238095238095,0.5,0.40476190476190477
0.8095238095238095,0.4117647058823529,0.3333333333333333
0.8095238095238095,0.3529411764705882,0.2857142857142857
0.8095238095238095,0.5686274509803921,0.4603174603174603
0.8095238095238095,0.3529411764705882,0.2857142857142857
0.8095238095238095,0.4705882352941176,0.38095238095238093
0.8095238095238095,0.6470588235294118,0.5238095238095238
0.8095238095238095,0.6176470588235294,0.5
0.8095238095238095,0.6470588235294118,0.5238095238095238
0.8095238095238095,0.6235294117647059,0.5047619047619047
0.8103448275862069,0.574468085106383,0.4655172413793104
0.8103448275862069,0.7446808510638298,0.603448275862069
0.8103448275862069,0.4893617021276595,0.39655172413793094
0.8108108108108109,0.7,0.5675675675675675
0.8108108108108109,0.4833333333333333,0.3918918918918919
0.8108108108108109,0.6,0.4864864864864865
0.8108108108108109,0.6,0.4864864864864865
0.8108108108108109,0.5333333333333333,0.43243243243243246
0.8108108108108109,0.4666666666666667,0.3783783783783784
0.8108108108108109,0.7,0.5675675675675675
0.8108108108108109,0.5666666666666667,0.4594594594594595
0.8108108108108109,0.7,0.5675675675675675
0.8108108108108109,0.5666666666666667,0.4594594594594595
0.8113207547169812,0.686046511627907,0.5566037735849056
0.8113207547169812,0.4883720930232558,0.39622641509433965
0.8115942028985508,0.5892857142857143,0.47826086956521746
0.8125,0.6923076923076923,0.5625
0.8125,0.5384615384615384,0.4375
0.8125,0.5384615384615384,0.4375
0.8125,0.5384615384615384,0.4375
0.8125,0.5192307692307693,0.42187500000000006
0.8125,0.6153846153846154,0.5
0.8125,0.7692307692307693,0.625
0.8125,0.7948717948717948,0.6458333333333333
0.8125,0.6538461538461539,0.53125
0.8125,0.5384615384615384,0.4375
0.8125,0.6923076923076923,0.5625
0.8125,0.8461538461538461,0.6875
0.8125,0.5897435897435898,0.4791666666666667
0.8125,0.6153846153846154,0.5
0.8125,0.4615384615384615,0.375
0.8125,0.6153846153846154,0.5
0.8125,0.6461538461538462,0.525
0.8125,0.3076923076923077,0.25
0.8125,0.8846153846153846,0.71875
0.8125,0.3076923076923077,0.25
0.8125,0.3461538461538461,0.28124999999999994
0.8125,0.4615384615384615,0.375
0.8125,0.5384615384615384,0.4375
0.8125,0.5384615384615384,0.4375
0.8125,0.3846153846153846,0.3125
0.8125,0.5,0.40625
0.8125,0.4230769230769231,0.34375
0.8125,0.6153846153846154,0.5
0.8125,0.6,0.4875
0.8125,0.6923076923076923,0.5625
0.8125,0.6538461538461539,0.53125
0.8125,0.7692307692307693,0.625
0.8125,0.3076923076923077,0.25
0.8125,0.4615384615384615,0.375
0.8125,0.6153846153846154,0.5
0.8125,0.4615384615384615,0.375
0.8125,0.5769230769230769,0.46874999999999994
0.8125,0.7435897435897436,0.6041666666666667
0.8125,0.5384615384615384,0.4375
0.8125,0.4871794871794871,0.39583333333333326
0.8125,0.5384615384615384,0.4375
0.8125,0.8461538461538461,0.6875
0.8125,0.6923076923076923,0.5625
0.8125,0.8205128205128205,0.6666666666666666
0.8125,0.7692307692307693,0.625
0.8125,0.6923076923076923,0.5625
0.8125,0.7692307692307693,0.625
0.8125,0.3076923076923077,0.25
0.8125,0.3846153846153846,0.3125
0.8125,0.5384615384615384,0.4375
0.8125,0.6153846153846154,0.5
0.8125,0.6153846153846154,0.5
0.8125,0.6153846153846154,0.5
0.8125,0.3846153846153846,0.3125
0.8125,0.6923076923076923,0.5625
0.8125,0.4615384615384615,0.375
0.8125,0.5,0.40625
0.8125,0.4230769230769231,0.34375
0.8125,0.3846153846153846,0.3125
0.8125,0.6923076923076923,0.5625
0.8125,0.3846153846153846,0.3125
0.8125,0.6923076923076923,0.5625
0.8125,0.4871794871794871,0.39583333333333326
0.8125,0.6025641025641025,0.4895833333333333
0.8125,0.6923076923076923,0.5625
0.8125,0.6923076923076923,0.5625
0.8125,0.8205128205128205,0.6666666666666666
0.8125,0.5384615384615384,0.4375
0.8125,0.5384615384615384,0.4375
0.8125,0.5384615384615384,0.4375
0.8125,0.8461538461538461,0.6875
0.8135593220338984,0.6041666666666666,0.4915254237288136
0.813953488372093,0.4,0.32558139534883723
0.813953488372093,0.6,0.4883720930232558
0.813953488372093,0.4285714285714285,0.34883720930232553
0.813953488372093,0.3714285714285714,0.3023255813953488
0.813953488372093,0.9428571428571428,0.7674418604651163
0.813953488372093,0.6,0.4883720930232558
0.8142857142857143,0.6491228070175439,0.5285714285714286
0.8148148148148148,0.6818181818181818,0.5555555555555555
0.8148148148148148,0.6363636363636364,0.5185185185185185
0.8148148148148148,0.5,0.4074074074074074
0.8148148148148148,0.4545454545454545,0.3703703703703703
0.8148148148148148,0.5909090909090909,0.48148148148148145
0.8148148148148148,0.4090909090909091,0.3333333333333333
0.8148148148148148,0.6818181818181818,0.5555555555555555
0.8148148148148148,0.4090909090909091,0.3333333333333333
0.8148148148148148,0.6136363636363636,0.5
0.8148148148148148,0.6363636363636364,0.5185185185185185
0.8148148148148148,0.6818181818181818,0.5555555555555555
0.8148148148148148,0.3636363636363636,0.2962962962962962
0.8148148148148148,0.6590909090909091,0.537037037037037
0.8148148148148148,0.5,0.4074074074074074
0.8148148148148148,0.4090909090909091,0.3333333333333333
0.8148148148148148,0.5,0.4074074074074074
0.8148148148148148,0.5227272727272727,0.4259259259259259
0.8148148148148148,0.4090909090909091,0.3333333333333333
0.8148148148148148,0.5,0.4074074074074074
0.8148148148148148,0.4545454545454545,0.3703703703703703
0.8148148148148148,0.5454545454545454,0.44444444444444436
0.8148148148148148,0.7272727272727273,0.5925925925925926
0.8148148148148148,0.6363636363636364,0.5185185185185185
0.8148148148148148,0.5909090909090909,0.48148148148148145
0.8148148148148148,0.6363636363636364,0.5185185185185185
0.8148148148148148,0.3181818181818182,0.25925925925925924
0.8148148148148148,0.5,0.4074074074074074
0.8148148148148148,0.4545454545454545,0.3703703703703703
0.8148148148148148,0.4545454545454545,0.3703703703703703
0.8148148148148148,0.2272727272727272,0.18518518518518512
0.8148148148148148,0.5909090909090909,0.48148148148148145
0.8148148148148148,0.2272727272727272,0.18518518518518512
0.8148148148148148,0.6363636363636364,0.5185185185185185
0.8148148148148148,0.3181818181818182,0.25925925925925924
0.8148148148148148,0.5454545454545454,0.44444444444444436
0.8148148148148148,0.6272727272727273,0.5111111111111111
0.8148148148148148,0.5909090909090909,0.48148148148148145
0.8148148148148148,0.5454545454545454,0.44444444444444436
0.8148148148148148,0.3636363636363636,0.2962962962962962
0.8148148148148148,0.4090909090909091,0.3333333333333333
0.8148148148148148,0.3636363636363636,0.2962962962962962
0.8148148148148148,0.5454545454545454,0.44444444444444436
0.8148148148148148,0.4090909090909091,0.3333333333333333
0.8148148148148148,0.5454545454545454,0.44444444444444436
0.8148148148148148,0.6363636363636364,0.5185185185185185
0.8148148148148148,0.6818181818181818,0.5555555555555555
0.8148148148148148,0.6818181818181818,0.5555555555555555
0.8148148148148148,0.5454545454545454,0.44444444444444436
0.8148148148148148,0.5454545454545454,0.44444444444444436
0.8148148148148148,0.4545454545454545,0.3703703703703703
0.8152173913043478,0.52,0.42391304347826086
0.8153846153846154,0.8113207547169812,0.6615384615384615
0.8156028368794326,0.5130434782608696,0.41843971631205673
0.8157894736842105,0.6451612903225806,0.5263157894736842
0.8157894736842105,0.6129032258064516,0.5
0.8157894736842105,0.6129032258064516,0.5
0.8157894736842105,0.4516129032258064,0.36842105263157887
0.8157894736842105,0.6451612903225806,0.5263157894736842
0.8157894736842105,0.6129032258064516,0.5
0.8157894736842105,0.3870967741935484,0.3157894736842105
0.8157894736842105,0.2903225806451613,0.2368421052631579
0.8157894736842105,0.5,0.40789473684210525
0.8157894736842105,0.6129032258064516,0.5
0.8157894736842105,0.7419354838709677,0.6052631578947368
0.8157894736842105,0.7419354838709677,0.6052631578947368
0.8157894736842105,0.6451612903225806,0.5263157894736842
0.8163265306122449,0.65,0.5306122448979592
0.8163265306122449,0.575,0.4693877551020408
0.8163265306122449,0.675,0.5510204081632654
0.8163265306122449,0.55,0.44897959183673475
0.8163265306122449,0.325,0.2653061224489796
0.8163265306122449,0.525,0.4285714285714286
0.8166666666666667,0.5510204081632653,0.44999999999999996
0.8166666666666667,0.5714285714285714,0.4666666666666666
0.8171428571428572,0.5944055944055944,0.4857142857142857
0.8181818181818182,0.5,0.4090909090909091
0.8181818181818182,0.4444444444444444,0.36363636363636365
0.8181818181818182,0.2777777777777778,0.2272727272727273
0.8181818181818182,0.2222222222222222,0.18181818181818182
0.8181818181818182,0.7222222222222222,0.5909090909090909
0.8181818181818182,0.7777777777777778,0.6363636363636365
0.8181818181818182,0.3888888888888889,0.31818181818181823
0.8181818181818182,0.3888888888888889,0.31818181818181823
0.8181818181818182,0.5925925925925926,0.48484848484848486
0.8181818181818182,0.6666666666666666,0.5454545454545454
0.8181818181818182,0.5185185185185185,0.42424242424242425
0.8181818181818182,0.8888888888888888,0.7272727272727273
0.8181818181818182,0.5555555555555556,0.4545454545454546
0.8181818181818182,0.5555555555555556,0.4545454545454546
0.8181818181818182,0.6666666666666666,0.5454545454545454
0.8181818181818182,0.6666666666666666,0.5454545454545454
0.8181818181818182,0.3333333333333333,0.2727272727272727
0.8181818181818182,0.2222222222222222,0.18181818181818182
0.8181818181818182,0.5555555555555556,0.4545454545454546
0.8181818181818182,0.3888888888888889,0.31818181818181823
0.8181818181818182,0.5555555555555556,0.4545454545454546
0.8181818181818182,0.6666666666666666,0.5454545454545454
0.8181818181818182,0.5555555555555556,0.4545454545454546
0.8181818181818182,0.5,0.4090909090909091
0.8181818181818182,0.5555555555555556,0.4545454545454546
0.8181818181818182,0.7222222222222222,0.5909090909090909
0.8181818181818182,0.5277777777777778,0.4318181818181819
0.8181818181818182,0.5777777777777777,0.4727272727272727
0.8181818181818182,0.7777777777777778,0.6363636363636365
0.8181818181818182,0.2777777777777778,0.2272727272727273
0.8181818181818182,0.3888888888888889,0.31818181818181823
0.8181818181818182,0.5185185185185185,0.42424242424242425
0.8181818181818182,0.5,0.4090909090909091
0.8181818181818182,0.5555555555555556,0.4545454545454546
0.8181818181818182,0.3333333333333333,0.2727272727272727
0.8181818181818182,0.8333333333333334,0.6818181818181819
0.8181818181818182,0.7222222222222222,0.5909090909090909
0.8181818181818182,0.4444444444444444,0.36363636363636365
0.8181818181818182,0.3888888888888889,0.31818181818181823
0.8181818181818182,0.5555555555555556,0.4545454545454546
0.8181818181818182,0.4444444444444444,0.36363636363636365
0.8181818181818182,0.4814814814814814,0.3939393939393939
0.8181818181818182,0.2222222222222222,0.18181818181818182
0.8181818181818182,0.3333333333333333,0.2727272727272727
0.8181818181818182,0.4444444444444444,0.36363636363636365
0.8181818181818182,0.5185185185185185,0.42424242424242425
0.8181818181818182,0.7777777777777778,0.6363636363636365
0.8181818181818182,0.3888888888888889,0.31818181818181823
0.8181818181818182,0.6111111111111112,0.5000000000000001
0.8181818181818182,0.2777777777777778,0.2272727272727273
0.8181818181818182,0.5,0.4090909090909091
0.8181818181818182,0.5,0.4090909090909091
0.8181818181818182,0.7777777777777778,0.6363636363636365
0.8181818181818182,0.5555555555555556,0.4545454545454546
0.8181818181818182,0.5555555555555556,0.4545454545454546
0.8181818181818182,0.3611111111111111,0.29545454545454547
0.8181818181818182,0.4444444444444444,0.36363636363636365
0.8181818181818182,0.6111111111111112,0.5000000000000001
0.8181818181818182,0.2222222222222222,0.18181818181818182
0.8181818181818182,0.5,0.4090909090909091
0.8181818181818182,0.6666666666666666,0.5454545454545454
0.8181818181818182,0.3888888888888889,0.31818181818181823
0.8181818181818182,0.7777777777777778,0.6363636363636365
0.8181818181818182,0.5555555555555556,0.4545454545454546
0.8181818181818182,0.5555555555555556,0.4545454545454546
0.8181818181818182,0.5,0.4090909090909091
0.8181818181818182,0.7222222222222222,0.5909090909090909
0.8181818181818182,0.5555555555555556,0.4545454545454546
0.8181818181818182,0.5,0.4090909090909091
0.8181818181818182,0.3888888888888889,0.31818181818181823
0.8181818181818182,0.4444444444444444,0.36363636363636365
0.8181818181818182,0.6666666666666666,0.5454545454545454
0.8181818181818182,0.4444444444444444,0.36363636363636365
0.8181818181818182,0.5,0.4090909090909091
0.8181818181818182,0.3333333333333333,0.2727272727272727
0.8181818181818182,0.5,0.4090909090909091
0.8181818181818182,0.6805555555555556,0.5568181818181819
0.8181818181818182,0.5185185185185185,0.42424242424242425
0.8181818181818182,0.6666666666666666,0.5454545454545454
0.8181818181818182,0.6944444444444444,0.5681818181818182
0.8181818181818182,0.5925925925925926,0.48484848484848486
0.8181818181818182,0.6111111111111112,0.5000000000000001
0.8181818181818182,0.6666666666666666,0.5454545454545454
0.8181818181818182,0.3333333333333333,0.2727272727272727
0.8181818181818182,0.3333333333333333,0.2727272727272727
0.8181818181818182,0.4444444444444444,0.36363636363636365
0.8181818181818182,0.3703703703703703,0.303030303030303
0.8181818181818182,0.6296296296296297,0.5151515151515152
0.8181818181818182,0.4666666666666667,0.38181818181818183
0.8181818181818182,0.6111111111111112,0.5000000000000001
0.8181818181818182,0.8888888888888888,0.7272727272727273
0.8181818181818182,0.7777777777777778,0.6363636363636365
0.8181818181818182,0.6222222222222222,0.5090909090909091
0.8181818181818182,0.5,0.4090909090909091
0.8181818181818182,0.6666666666666666,0.5454545454545454
0.8181818181818182,0.2222222222222222,0.18181818181818182
0.8181818181818182,0.4444444444444444,0.36363636363636365
0.8181818181818182,0.4722222222222222,0.38636363636363635
0.8181818181818182,0.2222222222222222,0.18181818181818182
0.8181818181818182,0.7777777777777778,0.6363636363636365
0.8181818181818182,0.5555555555555556,0.4545454545454546
0.8181818181818182,0.4814814814814814,0.3939393939393939
0.8181818181818182,0.5555555555555556,0.4545454545454546
0.8181818181818182,0.1111111111111111,0.09090909090909091
0.8181818181818182,0.5111111111111111,0.41818181818181815
0.8181818181818182,0.3888888888888889,0.31818181818181823
0.8193548387096774,0.5669291338582677,0.46451612903225803
0.819672131147541,0.5,0.4098360655737705
0.82,0.4390243902439024,0.35999999999999993
0.82,0.4878048780487805,0.39999999999999997
0.82,0.7317073170731707,0.6
0.82,0.6341463414634146,0.52
0.82,0.5365853658536586,0.44
0.82,0.5609756097560976,0.46
0.8205128205128205,0.46875,0.3846153846153846
0.8205128205128205,0.53125,0.4358974358974359
0.8205128205128205,0.6875,0.5641025641025641
0.8205128205128205,0.625,0.5128205128205128
0.8205128205128205,0.4375,0.358974358974359
0.8205128205128205,0.40625,0.3333333333333333
0.8205128205128205,0.59375,0.48717948717948717
0.8205128205128205,0.53125,0.4358974358974359
0.8205128205128205,0.40625,0.3333333333333333
0.8205128205128205,0.5625,0.4615384615384615
0.8205128205128205,0.8125,0.6666666666666666
0.8205128205128205,0.65625,0.5384615384615384
0.8205128205128205,0.59375,0.48717948717948717
0.8205128205128205,0.59375,0.48717948717948717
0.8205128205128205,0.53125,0.4358974358974359
0.8214285714285714,0.6086956521739131,0.5
0.8214285714285714,0.5217391304347826,0.42857142857142855
0.8214285714285714,0.6086956521739131,0.5
0.8214285714285714,0.391304347826087,0.32142857142857145
0.8214285714285714,0.4347826086956521,0.3571428571428571
0.8214285714285714,0.6086956521739131,0.5
0.8214285714285714,0.6956521739130435,0.5714285714285714
0.8214285714285714,0.6086956521739131,0.5
0.8214285714285714,0.5217391304347826,0.42857142857142855
0.8214285714285714,0.4782608695652174,0.39285714285714285
0.8214285714285714,0.4347826086956521,0.3571428571428571
0.8214285714285714,0.6086956521739131,0.5
0.8214285714285714,0.4782608695652174,0.39285714285714285
0.8214285714285714,0.4782608695652174,0.39285714285714285
0.8214285714285714,0.5217391304347826,0.42857142857142855
0.8214285714285714,0.5217391304347826,0.42857142857142855
0.8214285714285714,0.5652173913043478,0.46428571428571425
0.8214285714285714,0.6521739130434783,0.5357142857142857
0.8214285714285714,0.5652173913043478,0.46428571428571425
0.8214285714285714,0.6521739130434783,0.5357142857142857
0.8214285714285714,0.5,0.4107142857142857
0.8214285714285714,0.4347826086956521,0.3571428571428571
0.8214285714285714,0.6956521739130435,0.5714285714285714
0.8214285714285714,0.6521739130434783,0.5357142857142857
0.8214285714285714,0.6086956521739131,0.5
0.8214285714285714,0.6086956521739131,0.5
0.8214285714285714,0.391304347826087,0.32142857142857145
0.8214285714285714,0.4347826086956521,0.3571428571428571
0.8214285714285714,0.4347826086956521,0.3571428571428571
0.8214285714285714,0.4347826086956521,0.3571428571428571
0.8214285714285714,0.6086956521739131,0.5
0.8214285714285714,0.3478260869565217,0.28571428571428564
0.8214285714285714,0.5652173913043478,0.46428571428571425
0.8217821782178217,0.6746987951807228,0.5544554455445544
0.8222222222222222,0.4594594594594595,0.37777777777777777
0.8222222222222222,0.7567567567567568,0.6222222222222222
0.8222222222222222,0.6486486486486487,0.5333333333333333
0.8222222222222222,0.5405405405405406,0.4444444444444445
0.8222222222222222,0.5675675675675675,0.4666666666666666
0.8222222222222222,0.5675675675675675,0.4666666666666666
0.8222222222222222,0.6486486486486487,0.5333333333333333
0.8225806451612904,0.4901960784313725,0.4032258064516129
0.8225806451612904,0.5098039215686274,0.41935483870967744
0.8225806451612904,0.5098039215686274,0.41935483870967744
0.8225806451612904,0.6470588235294118,0.5322580645161291
0.8225806451612904,0.6666666666666666,0.5483870967741935
0.8227848101265823,0.5076923076923077,0.4177215189873418
0.8235294117647058,0.5714285714285714,0.4705882352941176
0.8235294117647058,0.2142857142857142,0.17647058823529402
0.8235294117647058,0.5357142857142857,0.4411764705882353
0.8235294117647058,0.4642857142857143,0.38235294117647056
0.8235294117647058,0.7857142857142857,0.6470588235294117
0.8235294117647058,0.8571428571428571,0.7058823529411764
0.8235294117647058,0.4285714285714285,0.35294117647058815
0.8235294117647058,0.7142857142857143,0.5882352941176471
0.8235294117647058,0.5714285714285714,0.4705882352941176
0.8235294117647058,0.7142857142857143,0.5882352941176471
0.8235294117647058,0.4285714285714285,0.35294117647058815
0.8235294117647058,0.4285714285714285,0.35294117647058815
0.8235294117647058,0.7142857142857143,0.5882352941176471
0.8235294117647058,0.4285714285714285,0.35294117647058815
0.8235294117647058,0.5,0.4117647058823529
0.8235294117647058,0.5714285714285714,0.4705882352941176
0.8235294117647058,0.5,0.4117647058823529
0.8235294117647058,0.7142857142857143,0.5882352941176471
0.8235294117647058,0.4285714285714285,0.35294117647058815
0.8235294117647058,0.7142857142857143,0.5882352941176471
0.8235294117647058,0.3928571428571428,0.3235294117647058
0.8235294117647058,0.5,0.4117647058823529
0.8235294117647058,0.2857142857142857,0.2352941176470588
0.8235294117647058,0.7678571428571429,0.6323529411764706
0.8235294117647058,0.6071428571428571,0.49999999999999994
0.8235294117647058,0.7142857142857143,0.5882352941176471
0.8235294117647058,0.5,0.4117647058823529
0.8235294117647058,0.2857142857142857,0.2352941176470588
0.8235294117647058,0.6071428571428571,0.49999999999999994
0.8235294117647058,0.5714285714285714,0.4705882352941176
0.8235294117647058,0.6428571428571429,0.5294117647058824
0.8235294117647058,0.4285714285714285,0.35294117647058815
0.8235294117647058,0.5714285714285714,0.4705882352941176
0.8235294117647058,0.4761904761904761,0.392156862745098
0.8235294117647058,0.6190476190476191,0.5098039215686274
0.8235294117647058,0.7142857142857143,0.5882352941176471
0.8235294117647058,0.3928571428571428,0.3235294117647058
0.8235294117647058,0.2857142857142857,0.2352941176470588
0.8235294117647058,0.5357142857142857,0.4411764705882353
0.8235294117647058,0.7142857142857143,0.5882352941176471
0.8235294117647058,0.5,0.4117647058823529
0.8235294117647058,0.9642857142857144,0.7941176470588236
0.8235294117647058,0.2857142857142857,0.2352941176470588
0.8235294117647058,0.6428571428571429,0.5294117647058824
0.8235294117647058,0.5,0.4117647058823529
0.8235294117647058,0.5,0.4117647058823529
0.8235294117647058,0.6071428571428571,0.49999999999999994
0.8235294117647058,0.3571428571428571,0.2941176470588235
0.8235294117647058,0.8214285714285714,0.676470588235294
0.8235294117647058,0.5,0.4117647058823529
0.8235294117647058,0.2857142857142857,0.2352941176470588
0.8235294117647058,0.5476190476190477,0.45098039215686275
0.8235294117647058,0.7142857142857143,0.5882352941176471
0.8235294117647058,0.7142857142857143,0.5882352941176471
0.8235294117647058,0.4285714285714285,0.35294117647058815
0.8235294117647058,0.5714285714285714,0.4705882352941176
0.8235294117647058,0.4285714285714285,0.35294117647058815
0.8235294117647058,0.5714285714285714,0.4705882352941176
0.8235294117647058,0.8571428571428571,0.7058823529411764
0.8235294117647058,0.9285714285714286,0.7647058823529411
0.8235294117647058,0.5357142857142857,0.4411764705882353
0.8235294117647058,0.7857142857142857,0.6470588235294117
0.8235294117647058,0.2857142857142857,0.2352941176470588
0.8235294117647058,0.5357142857142857,0.4411764705882353
0.8235294117647058,0.6071428571428571,0.49999999999999994
0.8235294117647058,0.5,0.4117647058823529
0.8235294117647058,0.4642857142857143,0.38235294117647056
0.8235294117647058,0.4642857142857143,0.38235294117647056
0.8235294117647058,0.6428571428571429,0.5294117647058824
0.8235294117647058,0.3571428571428571,0.2941176470588235
0.8235294117647058,0.4285714285714285,0.35294117647058815
0.8235294117647058,0.5,0.4117647058823529
0.8243243243243243,0.4918032786885246,0.40540540540540543
0.8245614035087719,0.723404255319149,0.5964912280701755
0.8245614035087719,0.723404255319149,0.5964912280701755
0.8245614035087719,0.6595744680851063,0.5438596491228069
0.8245614035087719,0.6170212765957447,0.5087719298245614
0.8245614035087719,0.7021276595744681,0.5789473684210527
0.8245614035087719,0.5531914893617021,0.456140350877193
0.8245614035087719,0.4680851063829787,0.38596491228070173
0.8245614035087719,0.5319148936170213,0.43859649122807015
0.825,0.5151515151515151,0.425
0.825,0.4545454545454545,0.37499999999999994
0.825,0.6060606060606061,0.5
0.825,0.5757575757575758,0.47500000000000003
0.825,0.6363636363636364,0.5249999999999999
0.825,0.6363636363636364,0.5249999999999999
0.825,0.5151515151515151,0.425
0.825,0.4242424242424242,0.3499999999999999
0.825,0.5454545454545454,0.44999999999999996
0.825,0.5454545454545454,0.44999999999999996
0.825,0.8181818181818182,0.675
0.825,0.5757575757575758,0.47500000000000003
0.825,0.5151515151515151,0.425
0.8253968253968254,0.5192307692307693,0.4285714285714286
0.8253968253968254,0.5576923076923077,0.4603174603174603
0.8260869565217391,0.7368421052631579,0.608695652173913
0.8260869565217391,0.4736842105263157,0.3913043478260869
0.8260869565217391,0.4210526315789473,0.3478260869565217
0.8260869565217391,0.3157894736842105,0.2608695652173913
0.8260869565217391,0.6842105263157895,0.5652173913043479
0.8260869565217391,0.4736842105263157,0.3913043478260869
0.8260869565217391,0.631578947368421,0.5217391304347826
0.8260869565217391,0.7368421052631579,0.608695652173913
0.8260869565217391,0.5263157894736842,0.43478260869565216
0.8260869565217391,0.6842105263157895,0.5652173913043479
0.8260869565217391,0.4736842105263157,0.3913043478260869
0.8260869565217391,0.631578947368421,0.5217391304347826
0.8260869565217391,0.3684210526315789,0.3043478260869565
0.8260869565217391,0.6842105263157895,0.5652173913043479
0.8260869565217391,0.5263157894736842,0.43478260869565216
0.8260869565217391,0.631578947368421,0.5217391304347826
0.8260869565217391,0.3157894736842105,0.2608695652173913
0.8260869565217391,0.631578947368421,0.5217391304347826
0.8260869565217391,0.5921052631578947,0.48913043478260865
0.8260869565217391,0.3684210526315789,0.3043478260869565
0.8260869565217391,0.5789473684210527,0.4782608695652174
0.8260869565217391,0.4736842105263157,0.3913043478260869
0.8260869565217391,0.5263157894736842,0.43478260869565216
0.8260869565217391,0.4736842105263157,0.3913043478260869
0.8260869565217391,0.5263157894736842,0.43478260869565216
0.8260869565217391,0.7631578947368421,0.6304347826086957
0.8260869565217391,0.4736842105263157,0.3913043478260869
0.8260869565217391,0.3684210526315789,0.3043478260869565
0.8260869565217391,0.631578947368421,0.5217391304347826
0.8260869565217391,0.3684210526315789,0.3043478260869565
0.8260869565217391,0.5263157894736842,0.43478260869565216
0.8260869565217391,0.5789473684210527,0.4782608695652174
0.8260869565217391,0.6842105263157895,0.5652173913043479
0.8260869565217391,0.7894736842105263,0.6521739130434783
0.8260869565217391,0.5263157894736842,0.43478260869565216
0.8260869565217391,0.631578947368421,0.5217391304347826
0.8260869565217391,0.4210526315789473,0.3478260869565217
0.8260869565217391,0.7368421052631579,0.608695652173913
0.8260869565217391,0.4210526315789473,0.3478260869565217
0.8260869565217391,0.4736842105263157,0.3913043478260869
0.8260869565217391,0.5263157894736842,0.43478260869565216
0.8260869565217391,0.631578947368421,0.5217391304347826
0.8260869565217391,0.3684210526315789,0.3043478260869565
0.8260869565217391,0.4210526315789473,0.3478260869565217
0.8260869565217391,0.5789473684210527,0.4782608695652174
0.8260869565217391,0.3947368421052631,0.3260869565217391
0.8260869565217391,0.5263157894736842,0.43478260869565216
0.8260869565217391,0.4736842105263157,0.3913043478260869
0.8260869565217391,0.5789473684210527,0.4782608695652174
0.8266666666666667,0.6451612903225806,0.5333333333333333
0.8269230769230769,0.627906976744186,0.5192307692307692
0.8269230769230769,0.5581395348837209,0.4615384615384615
0.8269230769230769,0.6627906976744186,0.548076923076923
0.8269230769230769,0.5813953488372093,0.4807692307692308
0.8271604938271605,0.5074626865671642,0.4197530864197531
0.8275862068965517,0.5833333333333334,0.4827586206896552
0.8275862068965517,0.5416666666666666,0.44827586206896547
0.8275862068965517,0.375,0.3103448275862069
0.8275862068965517,0.5416666666666666,0.44827586206896547
0.8275862068965517,0.5416666666666666,0.44827586206896547
0.8275862068965517,0.625,0.5172413793103449
0.8275862068965517,0.5,0.41379310344827586
0.8275862068965517,0.5416666666666666,0.44827586206896547
0.8275862068965517,0.5416666666666666,0.44827586206896547
0.8275862068965517,0.6666666666666666,0.5517241379310345
0.8275862068965517,0.6666666666666666,0.5517241379310345
0.8275862068965517,0.625,0.5172413793103449
0.8275862068965517,0.8333333333333334,0.6896551724137931
0.8275862068965517,0.4583333333333333,0.3793103448275862
0.8275862068965517,0.4583333333333333,0.3793103448275862
0.8275862068965517,0.4166666666666667,0.3448275862068966
0.8275862068965517,0.4583333333333333,0.3793103448275862
0.8275862068965517,0.7083333333333334,0.5862068965517242
0.8275862068965517,0.7083333333333334,0.5862068965517242
0.8275862068965517,0.625,0.5172413793103449
0.8275862068965517,0.5208333333333334,0.4310344827586207
0.8275862068965517,0.5416666666666666,0.44827586206896547
0.8275862068965517,0.875,0.7241379310344828
0.8275862068965517,0.625,0.5172413793103449
0.8275862068965517,0.2916666666666667,0.2413793103448276
0.8275862068965517,0.5833333333333334,0.4827586206896552
0.8275862068965517,0.375,0.3103448275862069
